fname,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,target
03-01-06-01-02-01-21.wav,-784.6895,4.5555673,-7.402498,6.5575767,-0.6844139,16.178513,-11.713772,6.9949,-5.106639,-5.1215997,-5.5480185,2.0330894,0.4726382,0.4090144,0.37425017,0.4253394,0.3861021,0.3944853,0.5297993,0.46928644,0.45845076,0.56836104,0.5548656,0.33481994,6
03-01-06-01-02-02-21.wav,-811.5147,8.538347,-1.1037773,4.1036987,1.5476149,10.361765,-8.963995,5.7956758,-2.7397149,-7.564937,-5.3472157,1.3022351,0.4147337,0.46980783,0.42047834,0.44538203,0.48627746,0.46889785,0.59562147,0.5235213,0.5033357,0.5522539,0.54246145,0.40748698,6
03-01-06-02-01-01-21.wav,-712.1864,13.654084,-28.062174,5.6718683,-1.8169032,13.247476,-14.435768,-1.4950994,-5.299635,-5.841956,-10.243545,1.9226027,0.62038845,0.66944784,0.4907912,0.55251735,0.5718682,0.553704,0.4914536,0.44176042,0.4241866,0.48019198,0.55314505,0.49587747,6
03-01-06-02-01-02-21.wav,-708.7902,13.474204,-27.261911,6.894461,-3.4172294,13.791692,-13.397548,-1.4628831,-5.297484,-3.774496,-11.102971,0.074076176,0.47395268,0.55792797,0.5946442,0.67533034,0.61633426,0.62503856,0.57098365,0.43609777,0.36910737,0.3653295,0.4291576,0.35050818,6
03-01-06-02-02-01-21.wav,-707.095,18.811914,-20.189503,6.66133,-0.38731328,14.060291,-13.033298,1.354239,-5.0857263,-6.022483,-10.706963,0.047127414,0.536107,0.63221484,0.55987346,0.5523428,0.4864237,0.47886315,0.49808475,0.432105,0.41886082,0.49960142,0.5861586,0.50665903,6
03-01-06-02-02-02-21.wav,-735.8015,13.405855,-13.501231,5.3813415,0.081212014,14.387431,-11.844542,1.6701678,-4.587671,-3.9809644,-9.280151,0.92836106,0.50364983,0.61188895,0.5378665,0.623382,0.49050602,0.5059116,0.49591732,0.46461198,0.40309247,0.43461856,0.55411637,0.44464687,6
03-01-07-01-01-01-21.wav,-772.32043,17.838842,-9.965525,5.225115,2.9233015,12.422841,-13.387896,2.4185877,-0.13165651,-7.046808,-7.8769274,2.4175627,0.5820077,0.5721844,0.5222872,0.63656294,0.6635953,0.73068565,0.67994744,0.60008794,0.54021233,0.47602516,0.5152027,0.42565474,7
03-01-07-01-01-02-21.wav,-757.36053,13.373399,-9.9771805,1.3773788,4.3246474,13.208472,-14.989475,2.8198922,-1.3086859,-5.4636364,-8.115674,1.9313635,0.5242958,0.530848,0.5614196,0.60442007,0.62051255,0.7609845,0.7223863,0.5742752,0.6101806,0.5576597,0.4961365,0.45081243,7
03-01-07-01-02-01-21.wav,-758.8399,11.746671,-11.255461,4.5389013,2.0516474,14.809082,-14.219,0.3518042,-3.180607,-5.5604715,-6.9369006,2.6359007,0.46191677,0.5534582,0.5379089,0.6112955,0.5343987,0.66926116,0.6651313,0.56330186,0.5432508,0.49054626,0.5613738,0.40036368,7
03-01-07-01-02-02-21.wav,-776.694,12.9833765,-12.467695,4.3958697,4.056712,13.054038,-14.334194,-0.57270384,-0.6411356,-6.4094996,-7.8974185,2.351256,0.5403296,0.6177009,0.5785339,0.5800507,0.6118991,0.77162,0.6657399,0.5446141,0.5035282,0.4817094,0.51186746,0.41619772,7
03-01-07-02-01-01-21.wav,-764.38696,13.840268,-11.602019,-0.50744647,2.3038578,14.860718,-13.875654,1.9790372,-0.88578147,-7.1387243,-5.394654,3.7486377,0.4181968,0.5142364,0.5694658,0.6423249,0.71266705,0.73411906,0.78303504,0.6346203,0.46926627,0.40165052,0.44672692,0.39721733,7
03-01-07-02-01-02-21.wav,-779.90717,14.0043,-10.380389,1.794254,1.9418949,12.59123,-14.687788,4.2598443,1.1927141,-7.512236,-7.234958,2.5617826,0.45368856,0.53451556,0.5146527,0.5986524,0.5739716,0.7098329,0.7147579,0.5066225,0.42493215,0.3906154,0.42100585,0.4041547,7
03-01-07-02-02-01-21.wav,-759.2518,3.0104291,-12.92963,5.2925253,2.547958,12.732736,-13.294733,1.9135302,-0.9180273,-5.1358237,-7.0534635,4.1423373,0.39475897,0.46782532,0.48555717,0.5824529,0.6121303,0.6763514,0.67528784,0.48181236,0.4301454,0.40372893,0.4162677,0.31276032,7
03-01-07-02-02-02-21.wav,-773.735,2.1281824,-6.588332,5.928268,2.2004628,16.066494,-11.145037,3.596808,-0.9371014,-5.672745,-6.0187516,3.7457073,0.42729053,0.4352966,0.5214268,0.49975038,0.61124533,0.7855659,0.6532312,0.41780704,0.3497838,0.417264,0.40608326,0.2994774,7
03-01-08-01-01-01-21.wav,-753.12305,16.110552,-9.323745,3.5939593,-2.6381218,12.806863,-14.364634,0.46165994,-4.616784,-6.1081243,-9.571449,1.8085058,0.47007355,0.5934089,0.5327559,0.6704521,0.66109204,0.7995606,0.66854477,0.69997364,0.6157205,0.48218226,0.49851868,0.37399945,8
03-01-08-01-01-02-21.wav,-767.6189,15.897489,-6.9124446,5.1404357,-2.7649415,10.756935,-12.350383,1.9855031,-2.9347823,-4.6432996,-8.796315,0.12838508,0.51148105,0.56177926,0.60835874,0.52073455,0.6615333,0.75308007,0.6614235,0.6973561,0.60501283,0.5459607,0.5932472,0.45091924,8
03-01-08-01-02-01-21.wav,-765.48956,8.137983,-12.910886,2.9282181,-2.369303,10.29496,-12.701785,1.6997858,-6.0684757,-6.2638416,-8.232454,1.0472169,0.46681365,0.5794715,0.57010424,0.66316426,0.6375362,0.61968505,0.61871225,0.59370893,0.54932314,0.5397902,0.61371845,0.43386346,8
03-01-08-01-02-02-21.wav,-761.1197,15.098931,-6.2796535,7.1579814,-2.8655555,10.981889,-12.493431,1.368939,-3.101072,-6.409585,-6.9612484,1.994679,0.46611154,0.5999282,0.5335628,0.6311509,0.5561738,0.68661195,0.6984322,0.6237515,0.54315436,0.45687714,0.48124975,0.3828073,8
03-01-08-02-01-01-21.wav,-739.5961,7.8517604,-14.317386,4.3618426,-1.0866039,9.837227,-12.719665,-1.4362497,-5.4557014,-6.3167176,-12.276,2.3204048,0.5429418,0.5264749,0.48258197,0.44614083,0.6069302,0.5376505,0.44822174,0.53683716,0.55158216,0.56868243,0.54780024,0.41923726,8
03-01-08-02-01-02-21.wav,-725.4459,11.173705,-18.97305,5.0919185,-1.1908455,9.318402,-15.658843,-1.4672909,-5.3808794,-4.6759853,-12.987944,0.27366588,0.6062219,0.63599694,0.47775808,0.5278559,0.58939594,0.5754283,0.5364908,0.570069,0.5241762,0.5342144,0.68196076,0.4993699,8
03-01-08-02-02-01-21.wav,-752.6404,4.8511224,-18.708193,6.083965,-2.5431275,10.180256,-12.154054,-0.07765833,-4.688756,-9.5982485,-11.563506,4.4513326,0.44951573,0.5178864,0.4904508,0.5851831,0.60247046,0.6131622,0.6514005,0.6806396,0.5555655,0.5257444,0.5966426,0.4208763,8
03-01-08-02-02-02-21.wav,-737.0993,6.3328815,-18.624487,9.6813965,-3.8908377,10.508598,-12.385003,-0.36871955,-5.1516094,-7.392893,-10.662134,2.5855854,0.53635275,0.5139625,0.48483598,0.6619629,0.5976362,0.5119672,0.5407875,0.5064809,0.50716424,0.4871668,0.5593247,0.48904034,8
03-01-01-01-01-01-22.wav,-873.82214,-13.523843,3.1790583,2.2258642,-9.310997,8.789751,-10.606718,0.5515662,-4.92478,-6.8391967,-6.06778,-5.5658026,0.30907902,0.304327,0.41192812,0.41608313,0.60669994,0.5353903,0.4406991,0.5076781,0.37754917,0.39632186,0.33999497,0.28041604,1
03-01-01-01-01-02-22.wav,-859.1736,-15.358677,-3.5541027,2.2921083,-8.722098,11.810402,-11.517136,-2.9714615,-6.3663044,-7.5721235,-5.156984,-3.8278632,0.27523634,0.28041297,0.33474746,0.5112478,0.591777,0.5850831,0.4719955,0.54614806,0.47940645,0.3956712,0.4026158,0.36466205,1
03-01-01-01-02-01-22.wav,-844.1984,-1.2623591,1.9076138,1.905358,-10.780559,9.480005,-10.58617,-1.4148259,-9.414487,-7.989974,-5.1258454,-2.3037317,0.29399708,0.4007608,0.3783287,0.50896496,0.48176637,0.49913165,0.48827508,0.5152626,0.49190843,0.43182042,0.4590537,0.34954503,1
03-01-01-01-02-02-22.wav,-842.10724,-13.005105,0.7127127,2.9405541,-9.2687,10.220495,-9.987539,2.4962506,-8.267764,-8.554033,-5.7916203,-2.0251653,0.23123889,0.28615037,0.36884743,0.47401237,0.5350176,0.5236758,0.48570707,0.61372095,0.48997673,0.35705644,0.3664382,0.25110602,1
03-01-02-01-01-01-22.wav,-884.3816,-24.299614,2.4055007,7.785574,-8.477392,9.436956,-9.021676,-1.2680784,-7.057832,-5.1652617,-3.138456,-4.2140574,0.26445246,0.30226704,0.49364546,0.5926327,0.48343337,0.4678167,0.48623917,0.4920703,0.32218033,0.34135175,0.33835995,0.2794552,2
03-01-02-01-01-02-22.wav,-870.0836,-16.619825,-2.2001832,2.8712754,-5.7271223,9.323657,-9.57209,0.5241631,-7.7624497,-5.842862,-5.4242644,-2.8575048,0.3105839,0.3792905,0.43320972,0.65827304,0.539233,0.3928217,0.38020137,0.46005505,0.32763496,0.3136587,0.3120737,0.25644708,2
03-01-02-01-02-01-22.wav,-866.18726,-21.850445,5.224283,1.8288202,-9.6080475,8.804567,-10.246627,-1.2182792,-9.951309,-5.5533156,-3.8540277,-1.7397758,0.35258383,0.39057526,0.4843105,0.5133359,0.52218187,0.4428024,0.5288353,0.54285824,0.47425365,0.37605065,0.35254502,0.29892734,2
03-01-02-01-02-02-22.wav,-855.5095,-17.58475,-3.3306189,2.3292902,-8.967386,9.4717045,-7.31803,0.9237262,-9.734412,-8.54648,-4.7791166,-0.38600865,0.27823198,0.38180184,0.46057928,0.5119071,0.4891198,0.4356645,0.51606196,0.566366,0.49680677,0.38290194,0.37053692,0.3119594,2
03-01-02-02-01-01-22.wav,-864.8665,-24.509365,-1.9021404,3.5979214,-6.5521393,9.738923,-9.758489,0.6204671,-5.7434382,-3.4771047,-3.2196286,-2.6753397,0.24969526,0.26524425,0.3845281,0.5429033,0.63831306,0.48387125,0.43270332,0.37430668,0.35602838,0.34041068,0.39034653,0.31234378,2
03-01-02-02-01-02-22.wav,-867.98584,-22.66044,1.1809667,5.5950017,-8.49754,7.211909,-10.469685,-0.9057724,-7.1585484,-2.9304664,-2.5367446,-2.4125218,0.3058318,0.30558684,0.4100702,0.5994399,0.49827126,0.53931504,0.6132801,0.45982218,0.3131418,0.3075296,0.4445585,0.34630808,2
03-01-02-02-02-01-22.wav,-844.652,-9.492365,-7.71257,-0.88762826,-10.2499895,6.00131,-7.0201793,0.71515393,-8.116255,-8.891367,-5.3543124,-1.2020508,0.27417162,0.34574857,0.4231446,0.58304447,0.54136765,0.4341437,0.49409494,0.56727564,0.50580835,0.45709622,0.42350057,0.3060738,2
03-01-02-02-02-02-22.wav,-843.15424,-18.955107,-6.5539927,3.5655327,-8.562184,6.4903803,-9.900366,0.45804903,-9.168668,-9.42916,-5.1528764,-2.4242709,0.3078999,0.35451585,0.45032266,0.49292833,0.4492473,0.4673677,0.5211542,0.6084743,0.49671113,0.38312748,0.41190872,0.28965056,2
03-01-03-01-01-01-22.wav,-818.91693,-7.471641,-5.197087,-2.6153064,-8.742314,12.069885,-11.90953,-1.5474366,-9.859227,-7.560028,-5.875107,-1.7859256,0.32995284,0.40643767,0.36743551,0.47936386,0.52151763,0.54463315,0.52076215,0.5734795,0.47960383,0.3736465,0.36361665,0.27067554,3
03-01-03-01-01-02-22.wav,-832.263,-3.5018141,-10.826154,-6.062448,-7.9230657,10.737787,-11.653311,-3.7793443,-8.170954,-7.9987483,-5.4828634,0.21169889,0.3879965,0.46149102,0.4873986,0.48562932,0.5361871,0.5554694,0.62238806,0.51937217,0.4261482,0.44397128,0.43034443,0.33985385,3
03-01-03-01-02-01-22.wav,-829.1272,-6.7989326,-3.6573532,-0.3454056,-10.621936,9.023464,-12.013084,-2.7294014,-9.982819,-6.5901957,-7.117715,0.6182835,0.32914102,0.29837587,0.33519733,0.50135756,0.5550032,0.5094227,0.49683604,0.45953465,0.40670523,0.45634946,0.46438816,0.42929712,3
03-01-03-01-02-02-22.wav,-836.5831,-7.701055,0.49637303,-0.38257167,-11.819268,11.117957,-9.124024,-1.5931321,-9.221192,-6.8294477,-4.947088,-0.7861861,0.31571904,0.31946358,0.4843481,0.5235108,0.56098366,0.6082449,0.52595395,0.49234238,0.35245183,0.3783519,0.36509892,0.3092449,3
03-01-03-02-01-01-22.wav,-682.6432,5.829309,-21.47783,-1.9290273,-12.003252,6.3366995,-13.30808,-5.4773636,-8.06336,-5.2853107,-10.317369,0.9301815,0.32338324,0.42768306,0.45583168,0.50991374,0.5751581,0.6166228,0.6229869,0.6198833,0.48766968,0.41496918,0.3873627,0.3142643,3
03-01-03-02-01-02-22.wav,-700.8897,-2.6650207,-17.043196,-1.528406,-11.603896,9.498633,-13.132129,-5.635815,-11.210246,-5.167592,-10.473395,1.0318658,0.3522576,0.4516295,0.42780015,0.5332639,0.63876796,0.5351535,0.4456384,0.4228522,0.41124117,0.32058677,0.3374162,0.3124034,3
03-01-03-02-02-01-22.wav,-692.5482,-16.295391,-10.083817,1.0930519,-14.910926,8.618762,-13.000091,-3.1219985,-11.2846985,-6.081924,-12.948977,3.9015827,0.3422331,0.46890754,0.48406538,0.623108,0.57613885,0.5964225,0.5889125,0.5071451,0.3798661,0.30811465,0.33835545,0.28599212,3
03-01-03-02-02-02-22.wav,-713.6751,-7.7827706,-15.834245,-3.6637726,-13.067541,10.544669,-13.933279,-4.6431856,-9.684341,-7.7967005,-9.493378,3.36385,0.3680521,0.39767984,0.37860948,0.40230513,0.588245,0.56442267,0.49102372,0.42719626,0.35446814,0.32271773,0.31335995,0.2949948,3
03-01-04-01-01-01-22.wav,-846.2728,-12.246235,-4.5999994,-0.7260178,-6.7379527,11.633686,-13.488271,-2.0662763,-9.016915,-9.666007,-6.257383,-2.4106524,0.37825182,0.3438833,0.32560933,0.48282024,0.48745567,0.5813422,0.51330197,0.5523554,0.39783695,0.35578576,0.4165438,0.33726338,4
03-01-04-01-01-02-22.wav,-838.06775,-6.5686297,-5.7392,-2.5597773,-9.437011,9.68108,-13.07619,-3.72565,-9.59651,-8.9836035,-6.368242,-1.6386054,0.34110144,0.4037245,0.29452643,0.4091845,0.45311084,0.5609624,0.65423346,0.5034045,0.39134485,0.3665761,0.41232687,0.31862935,4
03-01-04-01-02-01-22.wav,-814.0441,-13.022437,-8.142898,-0.96934444,-12.832334,9.406281,-11.30676,-0.19880337,-11.968615,-12.991225,-5.7308135,-0.71511793,0.2676935,0.28342444,0.2953634,0.32530808,0.42698362,0.41510117,0.5837373,0.55431783,0.37657303,0.3645537,0.40431806,0.35870528,4
03-01-04-01-02-02-22.wav,-804.3218,-12.165231,-7.5986867,-1.0797116,-12.137242,6.8477945,-9.6085,-0.06384623,-12.388028,-12.203046,-6.282465,-0.011708221,0.28198928,0.3467008,0.31863737,0.44950518,0.46803284,0.4507784,0.58968323,0.56511503,0.5141274,0.46161163,0.46695876,0.3614567,4
03-01-04-02-01-01-22.wav,-831.51154,-7.34654,-9.358737,-1.2669965,-9.236855,9.394515,-11.829106,-3.1496186,-8.383248,-7.8172607,-9.018911,-1.7752434,0.3194471,0.33049,0.4087511,0.5289054,0.49601388,0.43979117,0.5168744,0.5326087,0.41720638,0.47177246,0.44164014,0.28675073,4
03-01-04-02-01-02-22.wav,-808.0448,-6.9457,-14.563839,1.8322977,-7.7222714,9.473584,-14.654313,-5.564298,-11.011756,-8.466411,-8.568487,-2.3378634,0.29860798,0.3241634,0.37991062,0.4680315,0.36293918,0.3687649,0.45075604,0.57225215,0.5692428,0.41198173,0.4718343,0.39739323,4
03-01-04-02-02-01-22.wav,-818.0813,-11.091074,-4.633302,2.8397048,-9.482996,10.142479,-7.7059116,-2.2925653,-10.659193,-10.635484,-9.874911,-2.2621248,0.2425516,0.24632582,0.38397563,0.38275346,0.2959702,0.30958438,0.39843765,0.5647599,0.64568764,0.5765957,0.5076506,0.36465818,4
03-01-04-02-02-02-22.wav,-819.10205,-12.788064,-7.2784615,6.2161403,-6.8706937,11.412292,-11.039187,-2.8796952,-9.718396,-6.436971,-10.281346,-4.25623,0.26011452,0.29945564,0.28485492,0.4143056,0.4187007,0.34511253,0.4753271,0.5710755,0.6684956,0.56440526,0.4175395,0.25275794,4
03-01-05-01-01-01-22.wav,-801.7842,-5.007527,-5.695853,3.251232,-8.496382,6.974179,-14.041789,-1.3506013,-9.12301,-5.4962306,-7.4769917,-2.1859887,0.35026562,0.30515298,0.34688994,0.5345518,0.5541407,0.47852406,0.40899733,0.45260483,0.42732108,0.37859145,0.39047608,0.3221926,5
03-01-05-01-01-02-22.wav,-815.8281,-1.302438,-0.73156023,2.6587474,-9.00323,7.136108,-14.04323,-1.9886112,-6.4125752,-4.4847426,-7.564709,-2.783282,0.411252,0.44835874,0.42405722,0.61527,0.50693583,0.5319032,0.5362648,0.5132148,0.3539099,0.37520233,0.33546153,0.29901657,5
03-01-05-01-02-01-22.wav,-772.5095,0.29380563,-11.178562,3.321862,-10.833534,7.3585887,-13.893869,-0.84855974,-8.831143,-5.355605,-8.378941,-1.2260084,0.36306304,0.4114307,0.4263233,0.5649814,0.4263569,0.5355284,0.4821496,0.43551305,0.35336488,0.3719927,0.37744305,0.29949996,5
03-01-05-01-02-02-22.wav,-751.00415,-0.30751082,-12.434479,6.41487,-11.7585,7.9217987,-14.788748,-0.566354,-7.2415338,-6.844471,-9.961113,-2.2242298,0.31998938,0.37034512,0.39120343,0.41596112,0.467488,0.54694116,0.5002343,0.42040706,0.39373398,0.44867116,0.45034024,0.31198335,5
03-01-05-02-01-01-22.wav,-681.8239,1.9494032,-23.86955,3.137535,-9.979608,6.227071,-17.543133,-2.3172216,-6.922854,-6.706836,-7.8526587,2.1092093,0.4663315,0.4987987,0.4737368,0.41807213,0.5189566,0.45849213,0.44828603,0.48030254,0.43029457,0.41755873,0.5289738,0.4678563,5
03-01-05-02-01-02-22.wav,-700.8437,7.6768117,-20.034966,0.98915666,-8.96371,5.643016,-15.561346,-1.6563964,-7.0181203,-4.9276924,-10.517795,0.44425482,0.43837872,0.47429702,0.47273976,0.61618835,0.47714457,0.35723805,0.3882719,0.430082,0.44415224,0.44338903,0.560633,0.4185714,5
03-01-05-02-02-01-22.wav,-627.59045,-0.30522934,-21.733446,5.839878,-9.993503,6.2098,-15.924229,0.32031688,-6.9693127,-7.668063,-11.195872,1.9561391,0.40044,0.44440806,0.43937707,0.5255267,0.5385058,0.5014866,0.50201744,0.43554065,0.3829692,0.3786138,0.486418,0.43471712,5
03-01-05-02-02-02-22.wav,-631.8956,-0.887388,-26.12573,5.57839,-12.2117195,6.899715,-17.616419,0.96154594,-8.037147,-8.2009115,-10.163703,2.0693884,0.47094017,0.48402265,0.45192426,0.5393481,0.47431967,0.4781419,0.48497513,0.46115732,0.39382488,0.36979455,0.42602578,0.41534838,5
03-01-06-01-01-01-22.wav,-780.66785,-11.157869,-15.69966,1.0422696,-7.116996,9.227628,-15.014719,-4.883178,-11.460192,-8.74292,-7.128618,-1.3578863,0.3800585,0.3073282,0.3128963,0.487714,0.39103672,0.29602602,0.35401645,0.44291937,0.5411518,0.47367698,0.43242782,0.4054392,6
03-01-06-01-01-02-22.wav,-771.11633,-4.653981,-14.25791,0.7458033,-6.70666,9.034691,-14.672544,-4.101842,-10.482456,-6.628932,-8.816344,-1.6708478,0.3357696,0.33634412,0.32924002,0.44683644,0.45977643,0.35858408,0.41462123,0.47478163,0.5323967,0.4773895,0.38885844,0.36163583,6
03-01-06-01-02-01-22.wav,-753.95056,-5.9518657,-21.630249,0.6667368,-10.201147,8.886891,-16.95766,-2.114736,-13.384098,-11.925805,-5.728031,-0.95607954,0.27210924,0.308383,0.37981173,0.45420057,0.39111835,0.37960994,0.44171992,0.53548944,0.57279795,0.57921964,0.5205422,0.34863007,6
03-01-06-01-02-02-22.wav,-773.09436,-2.5399957,-15.588212,1.0635726,-10.642808,9.0345,-13.448813,-5.0613656,-10.397556,-10.335214,-6.2109346,0.6709879,0.32083127,0.3515231,0.35671172,0.41353846,0.30320516,0.33738026,0.4345688,0.49439037,0.57197815,0.46930394,0.46533212,0.33722484,6
03-01-06-02-01-01-22.wav,-706.6123,-4.032243,-29.481623,0.8570303,-14.062099,3.607708,-13.011563,-6.1804657,-11.633735,-6.082566,-9.258243,1.3665576,0.30658385,0.41283545,0.42272308,0.6551773,0.577435,0.5453876,0.4151993,0.38212022,0.28595147,0.30282056,0.3243015,0.25654677,6
03-01-06-02-01-02-22.wav,-690.51416,-2.4971018,-27.26215,3.1214306,-11.645632,4.8933086,-13.823668,-4.7404304,-10.508742,-6.503318,-8.378436,1.3459282,0.5383609,0.5843355,0.6180832,0.6153241,0.57816184,0.45819074,0.43936256,0.48825046,0.36660776,0.37472296,0.4177489,0.38804993,6
03-01-06-02-02-01-22.wav,-692.38434,-9.45693,-28.433838,2.1467965,-11.468515,7.850535,-16.907763,-6.6117077,-12.742913,-6.2488704,-9.38794,2.2450557,0.37050334,0.5355956,0.55689126,0.6780257,0.67348653,0.41300508,0.35235658,0.3507207,0.310329,0.33873656,0.3711303,0.30823582,6
03-01-06-02-02-02-22.wav,-666.7835,-6.4195595,-30.824245,4.797359,-13.42362,7.2866116,-15.207556,-5.8943644,-10.817735,-5.3365583,-10.291466,2.660962,0.29361743,0.36294246,0.3926742,0.6359007,0.6044012,0.48778012,0.5338032,0.51461256,0.34451586,0.3284569,0.31039774,0.26547563,6
03-01-07-01-01-01-22.wav,-805.2566,4.7282495,-14.214192,-0.5884233,-7.5046053,6.7603474,-14.182999,-1.5440038,-9.806706,-4.243603,-7.45989,-3.320349,0.34111425,0.30589202,0.35797477,0.6034959,0.62669575,0.5623081,0.46649358,0.4784193,0.40004602,0.37381154,0.40708017,0.3505009,7
03-01-07-01-01-02-22.wav,-803.97125,7.4095554,-10.464514,-3.3042026,-9.884752,9.4217205,-15.437664,-1.3945067,-10.355613,-2.0261753,-8.976198,-5.3449926,0.403504,0.3879644,0.35079452,0.510707,0.5807689,0.6682592,0.50707155,0.4641154,0.4350078,0.38305715,0.37881738,0.36332148,7
03-01-07-01-02-01-22.wav,-808.5444,1.8050528,-8.721724,1.7868564,-10.195021,9.638976,-12.540152,-4.905098,-11.114048,-4.637254,-6.6050982,-1.7208996,0.32874876,0.39848003,0.39083654,0.5429991,0.6919397,0.60590816,0.5468415,0.47265252,0.33610252,0.34490678,0.3847886,0.2943975,7
03-01-07-01-02-02-22.wav,-795.03955,8.333131,-10.521385,-0.33972612,-9.112548,10.580602,-13.866847,-1.3231667,-11.098123,-7.491115,-7.82776,-0.08695763,0.3350421,0.36510527,0.35336494,0.5186054,0.6142431,0.70271605,0.5653479,0.4895062,0.3676699,0.3590238,0.30993384,0.27942303,7
03-01-07-02-01-01-22.wav,-754.4528,-4.6085434,-17.322346,-3.146729,-7.8578653,7.9157414,-16.862858,-1.1309309,-15.30796,-1.6498244,-8.062039,0.71192104,0.31131694,0.2777581,0.287662,0.46978754,0.5868871,0.5599622,0.5035433,0.4909959,0.46930292,0.42094538,0.33296502,0.27446103,7
03-01-07-02-01-02-22.wav,-775.55963,6.9440637,-9.26832,4.700731,-11.021007,4.583941,-13.698665,-2.8792105,-10.725471,0.5384164,-9.362621,-3.6546617,0.40764132,0.4202004,0.45565632,0.5562853,0.5706371,0.58538,0.5260822,0.5034523,0.43669358,0.4296821,0.41319913,0.33055976,7
03-01-07-02-02-01-22.wav,-771.8653,-7.019095,-11.351509,2.6180713,-7.032753,7.374746,-13.57925,-2.6315176,-13.214795,-0.59388846,-8.739501,1.9005035,0.34631664,0.41159192,0.37101153,0.42460266,0.4922817,0.5185348,0.51712483,0.5100117,0.45426628,0.42741624,0.47999445,0.33909416,7
03-01-07-02-02-02-22.wav,-744.4483,-0.7412216,-14.568798,4.009553,-7.129189,8.392922,-17.856974,-3.9379199,-11.701693,-2.2592528,-9.738872,-0.98656416,0.28451443,0.318454,0.37487435,0.43270507,0.5145053,0.5395412,0.4822514,0.52107036,0.4807783,0.4426667,0.41614783,0.3663793,7
03-01-08-01-01-01-22.wav,-802.31665,0.5237837,-3.1781414,-7.8379307,-10.156044,5.8327804,-12.385167,-2.7331934,-9.402646,-3.550414,-8.874431,-0.49967638,0.30370802,0.37997237,0.4512198,0.61081916,0.5540861,0.5451888,0.5805464,0.60641193,0.4906563,0.46019182,0.4809604,0.33556944,8
03-01-08-01-01-02-22.wav,-787.2427,-0.16557848,-10.678956,-4.555959,-9.935565,4.3435903,-13.91496,-4.464029,-9.4737425,-4.9022613,-9.648837,-0.5193035,0.3914326,0.46166268,0.5736415,0.6615879,0.5060824,0.55213934,0.6117466,0.578192,0.48647583,0.4421765,0.5346158,0.36298248,8
03-01-08-01-02-01-22.wav,-788.63324,1.746484,-9.625186,-3.6743646,-10.960534,3.763265,-9.450171,-2.6656606,-10.48041,-8.324548,-8.862023,0.54613584,0.31547278,0.33178696,0.37239408,0.58987033,0.59062797,0.56475264,0.52129894,0.5936571,0.529804,0.48639822,0.4703274,0.4028158,8
03-01-08-01-02-02-22.wav,-762.6484,-4.0712442,-13.104522,-2.6552913,-10.877036,5.5926576,-9.471786,-4.2231693,-10.425175,-9.587942,-9.872652,1.6039968,0.31257695,0.3840411,0.3582819,0.53974944,0.5791585,0.4424212,0.4062246,0.4246599,0.44013584,0.45758897,0.47662577,0.34886843,8
